,COUNTRY,BUSINESS_LINE,INDUSTRY_CLUSTER,SUPPLIER_NAME,COMPOSITIONS,APPLICATIONS,FUNCTIONS,PRODUCT_NAME,CAS_FROM_DOC,PHYSICAL_FORM,PRODUCT_DESCRIPTION,RECOMMENDED_DOSAGE,REGULATORY_REQUIREMENTS,CERTIFICATIONS,FILE_NAME,COMPANY_CD,CLAIMS,PDP_VDO,LIGHT_VERSION,RECOMMENDED_HEALTH_BENEFITS,SUSTAINABLE_DOC
46,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Adhesives & Sealants', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide AH-5,21645-51-2,Micronized powder,"Aluminum Hydroxide AH-5, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity alumina trihydrate (Al(OH)3) with a minimum content of 99.5%, characterized by its fine ground powder form with a particle size D50 ranging from 4.5 to 5.5 micrometers. This white powder exhibits excellent whiteness of 94% or higher and low impurity levels, including SiO2, Fe2O3, and Na2O, making it suitable for demanding industrial applications. Derived from bauxite via the Bayer process, AH-5 is widely recognized for its superior flame retardant properties, functioning effectively as an environmentally friendly filler that decomposes endothermically to release water vapor, thereby suppressing flames and smoke in polymers, plastics, and rubber materials. Its thermal stability up to approximately 200°C allows its use in wire and cable insulation, electronic components, building materials, paints, varnishes, and various resin systems such as polyester, epoxy, and thermoplastics. Additionally, Aluminum Hydroxide AH-5 serves as a coagulant in water treatment, an antacid and vaccine adjuvant in pharmaceuticals, and a thickening and pigment agent in personal care and cosmetic products. Its versatility extends to applications in industrial conveyor belts, carpet latex, cellular glass, and foam materials, underscoring its critical role in enhancing fire safety, mechanical strength, and product performance across multiple specialty chemical sectors.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
47,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Petrochemical, Hydrocarbon-Derived', 'Inorganic, Mineral', 'Polymer, Resin, Elastomer', 'Metal, Organometallic, Catalyst']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Others', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide A-8,21645-51-2,Micronized powder,"Aluminum Hydroxide A-8, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity fine ground alumina trihydrate (ATH) with an Al(OH)3 content of at least 99.5%. It is characterized by its fine particle size distribution (D50 between 7 to 10 microns), high whiteness (92-97%), and low impurities such as SiO2, Fe2O3, and Na2O. This white powder is derived from bauxite via the Bayer process, ensuring consistent quality and performance. Aluminum Hydroxide A-8 serves as an environmentally friendly flame retardant and smoke suppressant, decomposing endothermically at temperatures up to 200°C to release water vapor that cools and extinguishes flames. Its excellent oil absorption and fine particle size make it an ideal filler and flame retardant in polymers including PVC, PE, PP, epoxy, polyester resins, and thermoplastics, as well as in cable insulation, elastomers, paints, varnishes, paper coatings, and building materials. Additionally, it functions as a precursor for various aluminum compounds, a catalyst support, and a coagulant in water treatment. Its versatility extends to pharmaceutical applications as an antacid and vaccine adjuvant, and in cosmetics as a thickening agent. The product's superior purity, fine particle size, and multifunctional properties make Aluminum Hydroxide A-8 a vital material across specialty chemicals, polymer manufacturing, water purification, and personal care industries.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
48,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Petrochemical, Hydrocarbon-Derived', 'Inorganic, Mineral', 'Polymer, Resin, Elastomer', 'Formulated Blend, Mixture']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Architectural and Deco.', 'Construction', 'Printing Inks', 'Powder Coating', 'Fibers, Textiles & Films', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Adsorbent', 'ADDITIVES - Flame Retardant', 'ADDITIVES - Matting Agent', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide A-8L,21645-51-2,Micronized powder,"Aluminum Hydroxide A-8L, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity, fine ground aluminum hydroxide (Al(OH)3) derived from bauxite through the Bayer process. This product features a chemical composition with aluminum hydroxide content of at least 99.5%, minimal impurities such as SiO2 (≤0.03%), Fe2O3 (≤0.02%), and Na2O (≤0.40%), and a moisture content below 0.30%. It has a particle size distribution with a median diameter (D50) between 6 to 9 micrometers, whiteness ranging from 91 to 93%, and low oil absorption (≤30 ml/100g), making it a fine, white powder suitable for various industrial applications. Aluminum Hydroxide A-8L is widely recognized for its excellent flame retardant properties, decomposing endothermically at temperatures above 180°C to release water vapor that suppresses flames and smoke, thus enhancing fire safety in polymers, cables, rubber products, and building materials. Its environmentally friendly nature and non-toxic profile make it an ideal filler and flame retardant in thermoset and thermoplastic resins, including PVC, PE, PP, polyester, epoxy, and polyurethane systems. Additionally, it serves as a catalyst support, adsorbent, and precursor for aluminum compounds, and finds applications in water treatment, pharmaceuticals as an antacid, cosmetics as a thickening agent, and glass manufacturing. The product's fine particle size and high purity contribute to improved mechanical properties, durability, and fire resistance in end-use materials such as cable insulation, elastomers, coatings, paper, and industrial conveyor belts. Overall, Aluminum Hydroxide A-8L is a versatile, high-performance material essential for enhancing safety, quality, and functionality across multiple specialty chemical industries.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'PICCS', 'AICS', 'ENCS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
49,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral', 'Metal, Organometallic, Catalyst']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Adhesives & Sealants', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Adsorbent', 'ADDITIVES - Catalyst/Crosslinker', 'ADDITIVES - Flame Retardant', 'ADDITIVES - Water Scavenger', 'PIGMENTS - Opacifier/Filler', 'POLYMERS - Ethylene Vinyl Acetate', 'POLYMERS - Nitrile Butadiene Rubber', 'POLYMERS - Polyester/Polyethylene Terephthalate', 'POLYMERS - Polyolefin', 'POLYMERS - Polyvinyl Chloride']",Aluminum Hydroxide AH-10H,21645-51-2,Solid,"Aluminum Hydroxide AH-10H, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity, fine ground aluminum hydroxide powder with an AL(OH)3 content of at least 99.5%. It appears as a white powder with excellent whiteness of 95% or higher and a particle size distribution (D50) ranging from 9 to 12 micrometers. Manufactured via the Bayer process using bauxite as raw material, AH-10H features low impurities such as SiO2 and Fe2O3 (each ≤0.03%) and minimal moisture content (≤0.30%). This product is widely recognized for its multifunctional properties, including its role as an environmentally friendly flame retardant and smoke suppressant in polymers, plastics, and textiles. Upon heating, it decomposes endothermically, releasing water vapor that cools materials and dilutes flammable gases, making it ideal for applications in wire and cable insulation, electronic components, building materials, paints, and varnishes. Additionally, AH-10H serves as a filler to enhance mechanical strength, thermal stability, and opacity in coatings and composites. It also functions as a catalyst support in chemical manufacturing, a coagulant in water treatment, and an antacid and vaccine adjuvant in pharmaceuticals. Its versatility extends to use in automotive components, paper coatings, and personal care products, underscoring its importance across multiple industries requiring high-performance, safe, and sustainable materials.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
50,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral', 'Polymer, Resin, Elastomer']","['Ceramics', 'Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Others', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Adsorbent', 'ADDITIVES - Catalyst/Crosslinker', 'ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler', 'Raw Material for Electronics']",Aluminum Hydroxide A-10,21645-51-2,Solid,"Aluminum Hydroxide A-10, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity, fine ground aluminum hydroxide (Al(OH)3) powder with an aluminum hydroxide content of at least 99.5%. It appears as a white powder with a particle size distribution (D50) ranging from 10 to 13 micrometers and exhibits a whiteness level between 90% and 92%. Manufactured via the Bayer process using bauxite as the raw material, this product features low impurities such as silicon dioxide (≤0.03%), iron oxide (≤0.03%), and sodium oxide (≤0.40%), along with a moisture content of no more than 0.35%. The product's loss on ignition (L.O.I) is approximately 34.5%, reflecting its high purity and stability. Aluminum Hydroxide A-10 is widely recognized for its excellent flame retardant properties, functioning as an environmentally friendly filler that decomposes endothermically to release water vapor, thereby suppressing combustion in polymers and composites. It is extensively used in flame retardant applications for wire and cable insulation, electronic and electrical components based on thermoset resins, building materials, paints, varnishes, paper, and plaster with organic binders. Additionally, it serves as a reinforcing filler in rubber, enhances opacity and brightness in paints, and acts as a coagulant in water treatment. Its versatility extends to pharmaceutical uses as an antacid and vaccine adjuvant, as well as in cosmetics as a thickening agent. The product's fine particle size and high purity make it suitable for demanding applications in specialty chemicals, including catalysts, ceramics, glass manufacturing, and electronics. Overall, Aluminum Hydroxide A-10 offers a combination of high purity, controlled particle size, and multifunctional performance, making it a valuable material across diverse industrial sectors.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
51,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral', 'Polymer, Resin, Elastomer', 'Formulated Blend, Mixture']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler', 'POLYMERS - Ethylene Vinyl Acetate', 'POLYMERS - Nitrile Butadiene Rubber', 'POLYMERS - Polyester/Polyethylene Terephthalate', 'POLYMERS - Polyolefin', 'POLYMERS - Polyvinyl Chloride', 'Polyurethane Foam', 'Raw Material for Electronics']",Aluminum Hydroxide A-15,21645-51-2,Micronized powder,"Aluminum Hydroxide A-15, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity inorganic compound primarily composed of aluminum hydroxide (Al(OH)3) with a purity of at least 99.5%. It is a fine ground alumina trihydrate powder derived from bauxite through the Bayer process, characterized by a particle size distribution with a median diameter (D50) between 13 and 16 micrometers, whiteness of 89% or higher, and low levels of impurities such as silicon dioxide, iron oxide, and sodium oxide. This product exhibits excellent flame retardant properties, decomposing endothermically at temperatures up to approximately 200°C, releasing water vapor that cools and dilutes flammable gases, making it an effective flame retardant filler in polymers and composites. Aluminum Hydroxide A-15 is widely used in applications including wire and cable insulation, electronic and electrical components based on thermoset resins, building materials, paints, varnishes, paper coatings, and various polymer systems such as PVC, PE, PP, polyester, epoxy resins, and polyurethane. Its fine particle size and high purity contribute to improved mechanical properties, dimensional stability, and environmental safety, making it a versatile additive in specialty chemical formulations. Additionally, it serves as a precursor for producing other aluminum compounds and finds use in water purification and pharmaceutical applications, underscoring its multifunctional role in industrial and commercial sectors.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
52,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral']","['Electronic Chemicals', 'Medical Application', 'Architectural and Deco.', 'Automotive Paints', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide AH-25,21645-51-2,Micronized powder,"Aluminum Hydroxide AH-25, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity, fine ground aluminum hydroxide powder with an Al(OH)3 content of at least 99.5%. It appears as a white powder with excellent whiteness of 92% or higher and a controlled particle size distribution (D50 between 22 and 28 micrometers), making it suitable for a wide range of industrial applications. Manufactured via the Bayer process from bauxite, AH-25 features low levels of impurities such as SiO2, Fe2O3, and Na2O, ensuring high quality and consistency. This product is widely used as an environmentally friendly flame retardant filler in polymers, including PVC, PE, and PP cable compounds, thermoset resins, and elastomers, providing effective flame retardancy by releasing water vapor upon heating and thus enhancing fire resistance. Additionally, it serves as a filler to improve mechanical properties in solid surface materials, paints, varnishes, paper coatings, and building materials. Its versatility extends to applications in electronic and electrical components, mass transportation, and industrial products like conveyor belts and carpet latex. The low oil absorption and moisture content further contribute to its processing stability and performance. Overall, Aluminum Hydroxide AH-25 is a multifunctional additive valued for its flame retardant properties, mechanical reinforcement capabilities, and environmental safety, making it an essential material in specialty chemical industries.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
53,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral', 'Polymer, Resin, Elastomer']","['Ceramics', 'Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Others', 'Architectural and Deco.', 'Construction', 'Printing Inks', 'Powder Coating', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'PIGMENTS - Opacifier/Filler']",Aluminum Hydroxide AH-3,21645-51-2,Solid,"Aluminum Hydroxide AH-3, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity white powder primarily composed of aluminum hydroxide (Al(OH)3) with a content of at least 99.5%. It features minimal impurities such as silicon dioxide (SiO2) at no more than 0.05%, iron oxide (Fe2O3) at no more than 0.03%, and sodium oxide (Na2O) at no more than 0.40%. The product exhibits excellent whiteness of 94% or higher, with typical values exceeding 95%, and maintains low moisture content around 0.43%. Its average particle size ranges between 3.0 to 5.0 micrometers, optimizing its performance as a flame retardant filler. Derived from the Bayer process using bauxite as raw material, AH-3 is designed for processing temperatures up to approximately 200°C. This aluminum hydroxide grade is widely applied as an environmentally friendly flame retardant and smoke suppressant in polymers, plastics, rubber, and textiles, particularly in wire and cable insulation, electronic components, building materials, paints, and paper coatings. Additionally, it serves as a filler to enhance mechanical strength and thermal stability in various polymer composites such as PVC, PE, PP, polyester, epoxy resins, and polyurethane. Beyond flame retardancy, AH-3 is utilized in water treatment as a flocculant, in pharmaceuticals as an antacid and vaccine adjuvant, and in cosmetics as a stabilizer and thickening agent. Its versatility extends to ceramics, glass production, and paper manufacturing, where it improves product quality and performance. Overall, Aluminum Hydroxide AH-3 combines high purity, fine particle size, and multifunctional properties, making it a valuable material across multiple industrial sectors.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'China (CRC/SEPA)']",PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
54,Afghanistan,SCI,"Electronic & Specialties, Paints & Coatings, Polymers","SHANDONG CHENXU NEW MATERIAL CO., LTD.","['Inorganic, Mineral']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Medical Application', 'Architectural and Deco.', 'Construction', 'Masterbatch & Compounders', 'Polymer Producers', 'Rubber & Elastomers', 'Thermosets & Composites', 'Thermoplastic Transformers']","['ADDITIVES - Flame Retardant', 'POLYMERS - Ethylene Vinyl Acetate', 'POLYMERS - Nitrile Butadiene Rubber', 'POLYMERS - Polyester/Polyethylene Terephthalate', 'POLYMERS - Polyolefin', 'POLYMERS - Polyvinyl Chloride', 'Raw Material for Electronics']",Aluminum Hydroxide AH-3L,21645-51-2,Micronized powder,"Aluminum Hydroxide AH-3L, produced by SHANDONG CHENXU NEW MATERIAL CO., LTD., is a high-purity white powder primarily composed of aluminum hydroxide (Al(OH)3) with a content of at least 99.5%. It features exceptional whiteness of 95% or higher, low impurities such as SiO2 and Fe2O3, and a finely controlled particle size averaging between 2.5 to 4.5 micrometers. This product is manufactured via the Bayer process using bauxite as the raw material, ensuring consistent quality and performance. Aluminum Hydroxide AH-3L is widely recognized for its excellent flame retardant properties, making it an ideal additive in polymers, plastics, and thermoset resins used in wire and cable insulation, electronic components, building materials, and mass transportation applications. Its ability to release water vapor upon heating helps to suppress flames and reduce smoke, enhancing fire safety. Additionally, AH-3L serves as an environmentally friendly filler that improves mechanical properties in composites such as PVC, PE, PP, polyester, epoxy resins, and polyurethane. Beyond flame retardancy, it is also utilized as a precursor for aluminum-based compounds in water treatment, as well as in pharmaceuticals and cosmetics for its stabilizing and neutralizing functions. The product's low moisture content, controlled oil absorption, and fine particle size contribute to its versatility and effectiveness across diverse industrial applications.",N/A,(MANUAL_INPUT),['China (CRC/SEPA)'],PIM000086960-Aluminum Hydroxide Specification.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
55,Afghanistan,SCI,"Electronic & Specialties, Polymers",Envalior,"['Petrochemical, Hydrocarbon-Derived', 'Polymer, Resin, Elastomer', 'Formulated Blend, Mixture']","['Fine Chemicals & Custom Synt.', 'Medical Application', 'Fibers, Textiles & Films', 'Polymer Producers', 'Rubber & Elastomers', 'Thermoplastic Transformers']",['POLYMERS - Other'],Arnitel EM550,N/A,Solid,"Arnitel EM550, manufactured by Envalior, is a high-performance thermoplastic copolyester (TPC) elastomer known for its exceptional flexibility, strength, and chemical resistance. It is available in forms suitable for injection molding and film extrusion, making it versatile for various manufacturing processes. This material exhibits excellent mechanical properties, including a tensile modulus of 175 MPa, high strain at break up to 820%, and notable tear strength, which contribute to its durability and kink resistance. Arnitel EM550 maintains flexibility across a broad temperature range from -40°C to 100°C, ensuring reliable performance in diverse environmental conditions. It also offers resistance to household chemicals such as cleaning agents, sunscreen lotions, and automotive greases and oils, making it suitable for applications exposed to aggressive substances. Additionally, it meets food contact quality standards, allowing safe use in products involving direct contact with food. Its thermal properties include a melting temperature of 207°C and a Vicat softening temperature of 90°C, while its electrical properties feature a high electric strength of 21 kV/mm and volume resistivity of 1E11 Ohm*m. Arnitel EM550 is widely used in specialty chemical industries for applications such as industrial cords and ropes, medical tubes, power transmission belts, railway buffers, respirator tubes, automotive structural suspension systems, seat suspension fabrics, and truck trailer power and signal cords. Its combination of chemical resistance, mechanical robustness, and processing versatility makes Arnitel EM550 a sustainable and reliable alternative to conventional rubbers, reducing environmental impact and system costs in demanding applications.",N/A,(MANUAL_INPUT),['FOOD CONTACT'],PIM000089402-ArnitelEM550enSI.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
56,Afghanistan,SCI,Paints & Coatings,"A.H.A. International Co., Ltd.","['Petrochemical, Hydrocarbon-Derived', 'Organic Synthetic (non-polymeric)']","['Fine Chemicals & Custom Synt.', 'Medical Application', 'Powder Coating']","['ADDITIVES - Intermediate & Accelerator', 'ADDITIVES - Surface Modifier/Defoamer']",AHA4100,119-53-9,Solid,"AHA4100 is a high-purity benzoin-based degassing agent manufactured by A.H.A. International Co., Ltd. It appears as an off-white to pale yellow powder with a melting point between 134-136°C and a minimum assay of 99.5%, ensuring excellent quality and consistency. The chemical structure of AHA4100 features two phenyl rings connected by a carbonyl group and a hydroxyl group on the alpha carbon, characteristic of benzoin compounds. This product is primarily used as a degassing agent in powder coatings, where it effectively eliminates air bubbles during application, resulting in a smooth, uniform finish that enhances the aesthetic and functional quality of coated surfaces. Additionally, AHA4100 serves as an intermediate in organic synthesis and as a raw material in pharmaceutical manufacturing, highlighting its versatility across multiple industries. The product is packaged in PE-lined craft paper bags with a net weight of 25 kg per bag and should be stored in a cool, dry place to prevent caking and maintain stability. With a shelf life of at least three years, AHA4100 offers reliable performance and long-term usability. Its robust chemical properties and multifunctional applications make it a valuable component in specialty chemical formulations, particularly in coatings and pharmaceutical sectors.",N/A,(MANUAL_INPUT),['NA'],PIM000096971-AHA 4100 TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
57,Afghanistan,SCI,Paints & Coatings,"METAPOL, S.A. DE C.V.","['Petrochemical, Hydrocarbon-Derived', 'Inorganic, Mineral', 'Organic Synthetic (non-polymeric)', 'Metal, Organometallic, Catalyst', 'Formulated Blend, Mixture']","['Electronic Chemicals', 'Fine Chemicals & Custom Synt.', 'Architectural and Deco.', 'Automotive Paints', 'Can, Coil and Industrial', 'Construction', 'Printing Inks', 'Powder Coating', 'Polymer Producers', 'Thermosets & Composites']","['PIGMENTS - Aluminum Pigment', 'PIGMENTS - Opacifier/Filler', 'SOLVENTS - Other']",ALU F4007L IPA,N/A,Paste,"ALU F4007L IPA is a leafing aluminum pigment paste manufactured by METAPOL, S.A. DE C.V. This product consists of irregular aluminum flakes with a small particle size, designed to provide excellent hiding power in coatings and paints. The pigment is suspended in isopropyl alcohol, which acts as the solvent, ensuring good dispersion and application properties. With a leafing percentage between 70 and 85%, and a non-volatile content of approximately 70%, ALU F4007L IPA offers high opacity, brightness, and whiteness, making it ideal for enhancing the visual and protective qualities of surface coatings. The average particle size of 7 microns contributes to its smooth texture and effective coverage. Its formulation allows for easy application similar to standard aluminum pigments, making it suitable for various industrial uses where metallic effects and corrosion resistance are desired. The product is stable for up to two years under recommended storage conditions and is supported by detailed technical documentation and quality approvals. ALU F4007L IPA is particularly beneficial in applications requiring durable, reflective, and aesthetically appealing finishes, such as automotive coatings, decorative paints, and protective layers in industrial environments.",N/A,(MANUAL_INPUT),['REACH'],PIM000098529-ALU F4007L IPA_TDS.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
58,Afghanistan,SCI,"Paints & Coatings, Polymers",3V SIGMA S.P.A.,"['Petrochemical, Hydrocarbon-Derived', 'Organic Synthetic (non-polymeric)']","['Adhesives & Sealants', 'Polymer Producers', 'Rubber & Elastomers']",['ADDITIVES - Antioxidant'],ALVINOX 100,1709-70-2,Solid,"ALVINOX 100, manufactured by 3V SIGMA S.P.A., is a highly efficient primary antioxidant designed to protect polymers and coatings from thermal oxidation. It appears as a white powder with the chemical composition of Phenol, 4,4',4''-[(2,4,6-trimethyl-1,3,5-benzenetriyl)tris(methylene)]tris 2,6-bis(1,1-dimethylethyl)-, featuring three sterically hindered phenolic groups that act as radical scavengers. This unique chemical structure enables ALVINOX 100 to react efficiently with peroxy radicals, thereby slowing the chain reaction process that leads to polymer degradation. The product exhibits high thermal stability with melting points between 240-245°C and demonstrates low volatility, making it suitable for long-term heat stabilization during polymer processing and service. It is compatible with a wide range of polymers including polyolefins (PP, HDPE, LDPE, LLDPE, EVA), polyamides, polycarbonates, styrenics (PS, ABS, IPS), adhesives, and elastomers. ALVINOX 100 also shows excellent synergism with other antioxidants and additives, enhancing formulation versatility. Its low extractability in water and good dielectric properties make it ideal for applications such as water pipelines and electrical or telecommunication cables. Typical addition levels vary by polymer type, ensuring optimized performance. Overall, ALVINOX 100 offers manufacturers a robust solution to improve the thermal stability, durability, and longevity of polymer-based products across diverse industrial applications.",Polypropylene (PP) for films and tapes: 0.1 to 0.3% with synergistic combinations with secondary antioxidants such as Alvinox P; Low Density Polyethylene (LDPE): 0.025 to 0.10% in combination with a suitable metal deactivator; High Density Polyethylene (HDPE): 0.2 to 0.4%.,(MANUAL_INPUT),"['EINECS', 'FOOD CONTACT']",PIM000102935-TDS Alvinox 100.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
59,Afghanistan,SCI,Paints & Coatings,"AEKYUNG CHEMICAL CO.,LTD.","['Petrochemical, Hydrocarbon-Derived', 'Organic Synthetic (non-polymeric)', 'Polymer, Resin, Elastomer', 'Formulated Blend, Mixture']","['Adhesives & Sealants', 'Automotive Paints', 'Lamination and Converting']","['ADDITIVES - Catalyst/Crosslinker', 'BINDERS - Polyisocyanate', 'BINDERS - Polyurethane/Polyaspartic']",AH-4075BX,N/A,Liquid,"AH-4075BX is a two-component polyurethane coating hardener manufactured by AEKYUNG CHEMICAL CO.,LTD. It is designed to enhance the performance of polyurethane coatings by providing excellent weather resistance and flexibility. The product is supplied as a resin with a non-volatile content ranging from 74.0 to 76.0%, a viscosity between 50 to 250 cps at 25°C, and an NCO content of 16.0 to 17.0%. It contains a maximum of 0.5% free monomer. AH-4075BX is suitable for use in various applications including automobile repair, heavy-duty protective coatings, and coatings for wood, metal, plastic, and synthetic leather. It is also applicable in adhesives and film coatings. The product requires careful handling due to solvent vapors and should be stored sealed to prevent moisture ingress. It is important to note that AH-4075BX may not cure if used alone and may have compatibility issues with other hardeners or water-soluble resins. This makes it a specialized component for enhancing polyurethane coatings in demanding environments, offering durability and flexibility for industrial and automotive applications.",N/A,(MANUAL_INPUT),"['REACH', 'TSCA', 'EINECS', 'ENCS', 'AICS', 'PICCS', 'China (CRC/SEPA)']",PIM000106250-AH-4075BX(E)TD.pdf,AAAA,[],(MANUAL_INPUT),(MANUAL_INPUT),[],(OPTIONAL)
